ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778115161,,1,261,0,261,105289,128,0.035076,,,,1141,req_011CanHzJX6gZRFuDLahtGFC
1778115186,,1,241,0,241,105550,994,0.048024,,,,1145,req_011CanJ17X5w3tMh9tRtuF4G
1778115201,,1,1136,0,1136,105791,132,0.040536,,,,1148,req_011CanJ38cd3uZvFQmKhx7x1
1778115285,,1,145,0,145,106927,218,0.036221,,,,1153,req_011CanJ9QxYWdQn22hvA8RtK
1778115296,,1,269,0,269,107072,118,0.035509,,,,1156,req_011CanJAHNfmHnCy1FQPxK33
1778115304,,1,173,0,173,107341,184,0.036003,,,,1160,req_011CanJAiMas674PKSyapNSP
1778115311,,1,197,0,197,107514,222,0.036769,,,,1162,req_011CanJBHrU1ECBAUJqutZSh
1778115317,,1,277,0,277,107711,226,0.037368,,,,1167,req_011CanJBnYdCtA8F73S2iiJg
1778115322,,1,283,0,283,107988,211,0.037262,,,,1169,req_011CanJC9LnBVEExuY9iNHHg
1778115329,,1,268,0,268,108271,359,0.039477,,,,1176,req_011CanJCXw5M59xgtRuEBuAY
1778115336,,1,529,0,529,108539,342,0.040869,,,,1180,req_011CanJD8PG6KU6xMj7v4tgZ
1778115343,,1,398,0,398,109068,154,0.037421,,,,1185,req_011CanJDieXSmBegTiQaxivS
1778115347,,1,213,0,213,109466,120,0.035921,,,,1187,req_011CanJE5LUronFYvRz3Wg1S
1778115394,,1,272,0,272,109679,102,0.036069,,,,1190,req_011CanJHWfZynLix9bTDNzLz
1778115427,,1,562,0,562,109951,1290,0.05571,,,,1197,req_011CanJJVWtQ5o8vs2wRV6p6
1778115432,,1,1353,0,1353,110513,96,0.042715,,,,1199,req_011CanJLHsxQh8uiBfbTeF7t
1778115445,,1,1891,0,1891,111866,609,0.054044,,,,1202,req_011CanJLab3Qg65UUzjeXFNP
1778115455,,1,632,0,632,113757,551,0.046187,,,,1206,req_011CanJMYCCdh2PQLk4CKHSs
1778115460,,1,719,0,719,114389,151,0.040899,,,,1213,req_011CanJNJ9t9dP8hwjvjGbyH
1778115472,,1,563,0,563,115108,177,0.040568,,,,1216,req_011CanJPBN87s4B9DUfuoZYw
1778115476,,1,194,0,194,115671,108,0.037488,,,,1219,req_011CanJPXLAkBdSbSNp8Pc1o
1778115479,,1,159,0,159,115865,99,0.037202,,,,1221,req_011CanJPp4FHX1vdzGe72pcb
1778115499,,1,117,0,117,116024,947,0.049717,,,,1224,req_011CanJQ5PyeHMyQqTqeKhd8
1778115509,,1,1003,0,1003,116141,379,0.046548,,,,1228,req_011CanJRVsfLonv964robvrd
1778115513,,1,547,0,547,117144,87,0.039733,,,,1235,req_011CanJSH4m1JnptY9HcuouA
1778115526,,1,273,0,273,117691,430,0.043398,,,,1237,req_011CanJSYRywE3UWAappjRxk
1778115540,,1,624,0,624,117964,75,0.040261,,,,1239,req_011CanJUGTr6iLYMbRR6xTMQ
1778115562,,1,118,0,118,118588,511,0.043952,,,,1242,req_011CanJVMxGt3EVRHRASeWnx
1778115591,,1,757,0,757,118706,255,0.043982,,,,1244,req_011CanJXjmVs8L9ZfMwN9eT9
1778116541,,3,127842,0,127842,0,1123,0.783906,1778115600,,cost_warn|heuristic_resume,1260,req_011CanKiTxAdffiRxmdGCKo5
1778116546,,1,1190,0,1190,127842,130,0.047446,,,,1267,req_011CanKkNJ9fbCZygCVY5X53
1778116559,,1,357,0,357,129032,94,0.042265,,,,1270,req_011CanKmS87YrDdQKbPhU27w
1778116568,,1,115,0,115,129389,249,0.043245,,,,1273,req_011CanKmkRCJupL1yqX3HsMT
1778116579,,1,356,0,356,129504,227,0.044395,,,,1275,req_011CanKnb4fFqgqL3iFxg7hU
1778116633,,2,1525,0,1525,129860,71,0.049179,,,,1282,req_011CanKrtBAQeDTjLejvEP63
1778116637,,1,99,0,99,131385,133,0.042008,,,,1284,req_011CanKs9bMgjZ4vyUs2jAJz
1778116795,,1,1219,0,1219,131484,1492,0.069142,,,,1289,req_011CanL2njmc5kozhDuRwxTc
1778116832,,1,1510,0,1510,132703,353,0.054169,,,,1291,req_011CanL6oWWsNRjRaqkUqE3e
1778116842,,1,371,0,371,134213,101,0.044008,,,,1293,req_011CanL7kduDo4bacQV86UYB
1778116860,,1,199,0,199,134584,604,0.050632,,,,1295,req_011CanL8np9q49yNzjw5BgsV
