ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778473327,,1,304,0,304,127539,86,0.041379,,,,935,req_011Cav9BtU45EuCtx2PtW2gU
1778473332,,1,166,0,166,127843,234,0.042862,,,,938,req_011Cav9CatfDE7xFTNoRhMPc
1778473335,,1,302,0,302,128009,79,0.041403,,,,944,req_011Cav9CwKj6yL33aY1VKv5D
1778473339,,1,154,0,154,128311,228,0.04284,,,,947,req_011Cav9D9XTBcpfHSm9Hkgkj
1778473343,,1,289,0,289,128465,84,0.041537,,,,949,req_011Cav9DTMkbUTwTmJPt5kMr
1778473347,,1,161,0,161,128754,238,0.043165,,,,952,req_011Cav9DicH663ogEF1iCfYi
1778473351,,1,304,0,304,128915,85,0.041777,,,,958,req_011Cav9E41bDVNVYWHH15iut
1778473355,,1,174,0,174,129219,238,0.043383,,,,961,req_011Cav9EHrXvxDc7rPcDRqMQ
1778473358,,1,416,0,416,129393,80,0.042517,,,,964,req_011Cav9EcXwBo6ntbhJ6R8D1
1778473364,,1,163,0,163,129809,214,0.043134,,,,971,req_011Cav9ErtdbDgybMNNLFWeQ
1778473367,,1,276,0,276,129972,83,0.041896,,,,973,req_011Cav9FFZeNsriohSySKtDC
1778473372,,1,170,0,170,130248,214,0.043307,,,,976,req_011Cav9FVQLpFRi5x2ZTh9AM
1778473375,,1,279,0,279,130418,81,0.042017,,,,978,req_011Cav9Fqvd5djZxkmFuFHwL
1778473381,,1,170,0,170,130697,235,0.043757,,,,985,req_011Cav9G5tkmTpZCoa3dC1pS
1778473406,,1,298,0,298,130867,82,0.042281,,,,987,req_011Cav9GWAFr2fa2TmZhXuUh
1778473413,,1,167,0,167,131165,242,0.043985,,,,990,req_011Cav9JLyunV25aDWGcafDr
1778473419,,1,306,0,306,131332,206,0.044329,,,,992,req_011Cav9JuMpvoDBc7opemb6t
1778473428,,1,289,0,289,131638,260,0.045128,,,,995,req_011Cav9KY2i5D99zKAbGWqSX
1778473533,,1,869,0,869,131927,808,0.056915,,,,1002,req_011Cav9SerAru7AcJiw9RFW4
1778473562,,3,812,0,812,132796,114,0.04643,,,,1008,req_011Cav9VXTG6VgfN6K4DExy8
1778473565,,1,198,0,198,133608,86,0.042563,,,,1010,req_011Cav9VrMoTXcSbEE6KaoWA
1778473568,,1,168,0,168,133806,87,0.042458,,,,1012,req_011Cav9W4YXzFmumVjbJb7H2
1778473571,,1,171,0,171,133974,85,0.042496,,,,1014,req_011Cav9WKQk5q9BpheDRstxg
1778473574,,1,167,0,167,134145,86,0.042539,,,,1020,req_011Cav9WYvLkE56ribpvsSc4
1778473578,,1,165,0,165,134312,85,0.042562,,,,1022,req_011Cav9WmRfo9z9HswfSWcGb
1778473584,,1,162,0,162,134477,85,0.042593,,,,1024,req_011Cav9X4AjzhTJ3vNvUpRV2
1778473592,,1,168,0,168,134639,87,0.042708,,,,1026,req_011Cav9Xi8FxceMeevtdFUrN
1778473597,,1,168,0,168,134807,236,0.044993,,,,1028,req_011Cav9Y42az8ETfVzGE7PQG
1778473601,,1,393,0,393,134975,130,0.044804,,,,1032,req_011Cav9YRrzHghuBTcBih85p
1778473605,,1,212,0,212,135368,236,0.045425,,,,1035,req_011Cav9YiCFnr848EoJjnzpe
1778473608,,1,303,0,303,135580,86,0.043785,,,,1041,req_011Cav9Z2RsNVbwGLwMZhf4B
1778473622,,1,168,0,168,135883,231,0.045241,,,,1044,req_011Cav9ZGauyNYjUiZuMBTqF
1778473625,,1,299,0,299,136051,87,0.043917,,,,1046,req_011Cav9aGy1iKav6hChcwMJy
1778473631,,1,171,0,171,136350,236,0.045474,,,,1053,req_011Cav9aXJDvDpCf3Z1qSEdF
1778473635,,1,305,0,305,136521,85,0.044064,,,,1055,req_011Cav9axmfA32tmKQ1ShQZn
1778473639,,1,167,0,167,136826,236,0.045593,,,,1058,req_011Cav9bEEptXwFPFC3612ds
1778473643,,1,303,0,303,136993,86,0.044209,,,,1060,req_011Cav9ba3CrgiPZGw5X5xgc
1778473650,,1,165,0,165,137296,226,0.045572,,,,1067,req_011Cav9bpphKbBzm8X3TsDoK
1778473653,,1,405,0,405,137461,85,0.044946,,,,1070,req_011Cav9cMJWsh7fokoYFp6DW
1778473658,,1,162,0,162,137866,215,0.04556,,,,1073,req_011Cav9ccmw4WMNtbfnbPZs3
1778473662,,1,282,0,282,138028,85,0.044378,,,,1075,req_011Cav9cwS6WpsmP1jYDMtji
1778473666,,1,168,0,168,138310,209,0.045639,,,,1078,req_011Cav9dCsnMEhV3tSkE4Pys
1778473669,,1,276,0,276,138478,87,0.044507,,,,1084,req_011Cav9dY5BrFLw1nE7JXiHW
1778473674,,1,168,0,168,138754,247,0.046342,,,,1087,req_011Cav9dkczW26Vb3sSvQNhZ
1778473679,,1,316,0,316,138922,202,0.046606,,,,1089,req_011Cav9e6PdbEjApbXdRCStQ
1778473697,,1,281,0,281,139238,296,0.0479,,,,1092,req_011Cav9fJuUrzoGHPBkbrhx9
1778473713,,1,740,0,740,139519,836,0.058839,,,,1094,req_011Cav9fvsweof7HeLYSgzMR
1778473744,,3,950,0,950,140259,83,0.049032,,,,1104,req_011Cav9izxLrjTKTxKqzzcsN
1778473750,,1,166,0,166,141209,245,0.047037,,,,1107,req_011Cav9jJFeb4ADHuhvJn9tU
1778473753,,1,310,0,310,141375,79,0.045461,,,,1113,req_011Cav9jhaMjBQCEPcjAA5c7
1778473757,,1,154,0,154,141685,209,0.046568,,,,1116,req_011Cav9jvhdziz8RSfAfDLd4
1778473760,,1,270,0,270,141839,84,0.045435,,,,1118,req_011Cav9kEM2bC35iUngAqQe3
1778473765,,1,165,0,165,142109,262,0.047556,,,,1121,req_011Cav9kSKMzCDyjULm3vZpP
1778473768,,1,328,0,328,142274,80,0.045853,,,,1127,req_011Cav9kokTUisiamCPBXpGu
1778473772,,1,158,0,158,142602,231,0.047197,,,,1130,req_011Cav9m3Wh4AmbT9cyZDJuy
1778473778,,1,293,0,293,142760,85,0.045864,,,,1132,req_011Cav9mP8tdUhkxBAniTbnX
1778473782,,1,165,0,165,143053,218,0.047179,,,,1135,req_011Cav9mmJeB7kWqkb5UzXEH
1778473788,,1,396,0,396,143218,81,0.046559,,,,1142,req_011Cav9n54EVwsrT2FL9HxxY
1778473792,,1,163,0,163,143614,229,0.0475,,,,1145,req_011Cav9nWL1oA1UFGwygzyLR
1778473795,,1,292,0,292,143777,81,0.046103,,,,1147,req_011Cav9npsyhnqYvN2CeHnjA
1778473800,,1,157,0,157,144069,214,0.047376,,,,1150,req_011Cav9o4gwUVvhZF3BVpTVK
1778473804,,1,277,0,277,144226,87,0.046238,,,,1156,req_011Cav9oSSdrCWXPocsX9da4
1778473808,,1,173,0,173,144503,248,0.048112,,,,1159,req_011Cav9ogFbD4uXG2kVXsYR1
1778473815,,1,317,0,317,144676,196,0.048248,,,,1161,req_011Cav9p2Yyp7Y61m6e8CJUg
1778473862,,1,269,0,269,144993,196,0.048055,,,,1164,req_011Cav9sZME8ESKAcgb4QPTx
1778473920,,1,557,0,557,145262,833,0.059419,,,,1171,req_011Cav9w73nqadr93Cowostc
1778473944,,3,947,0,947,145819,105,0.051012,,,,1179,req_011Cav9yhcUdHosBQWE4kWcg
1778473950,,1,178,0,178,146766,228,0.048521,,,,1181,req_011Cav9z2V33a4pCfHU2d9o1
1778473954,,1,289,0,289,146944,82,0.04705,,,,1187,req_011Cav9zSNyU4sKLXSwcyJkK
1778473958,,1,154,0,154,147233,222,0.048427,,,,1190,req_011Cav9zkwvjfUmSidG1u5Sy
1778473961,,1,286,0,286,147387,83,0.04718,,,,1192,req_011CavA14UNkKhffztnD8pXo
1778473966,,1,158,0,158,147673,238,0.048823,,,,1195,req_011CavA1JNYUUhHbC8pHPZTJ
1778473969,,1,303,0,303,147831,83,0.047415,,,,1201,req_011CavA1cqnrBjUF6A1ZDc4u
1778473974,,1,154,0,154,148134,230,0.048817,,,,1204,req_011CavA1qhTDoYugCSrtRec9
1778473979,,1,295,0,295,148288,86,0.047549,,,,1206,req_011CavA2Gbf2jwrnyroivWwy
1778473984,,1,160,0,160,148583,231,0.049003,,,,1209,req_011CavA2br3P3aSGA6wpH1ry
1778473988,,1,410,0,410,148743,85,0.048361,,,,1216,req_011CavA2y4F6tMv1TCvc2HTp
1778473993,,1,160,0,160,149153,259,0.049594,,,,1219,req_011CavA3GuHwH7xT4M7kmBqM
1778473997,,1,326,0,326,149313,83,0.047998,,,,1221,req_011CavA3dqNrKeLpDpTn6srb
1778474002,,1,155,0,155,149639,244,0.049485,,,,1224,req_011CavA3vwHEgB1GpThNMKTH
1778474038,,1,309,0,309,149794,188,0.049615,,,,1230,req_011CavA4H4Vd1hKp1JTtX4Cy
1778474051,,1,253,0,253,150103,215,0.049777,,,,1233,req_011CavA7TrTsqUxMD1wYqs2L
1778474090,,1,920,0,920,150356,1255,0.069455,,,,1235,req_011CavA9HXQvgP8SocRB6bvY
1778474107,,3,1259,0,1259,151276,114,0.054656,,,,1245,req_011CavABeyZRo7ZacvuUxc6Q
1778474113,,1,188,0,188,152535,242,0.050522,,,,1248,req_011CavAC1X5n5L2oENNpMRcY
1778474116,,1,420,0,420,152723,83,0.049585,,,,1251,req_011CavACUEgMZcwRgE8BFvot
1778474121,,1,158,0,158,153143,227,0.050299,,,,1254,req_011CavACjNFu5Lgzn4anq75k
1778474125,,1,292,0,292,153301,83,0.04899,,,,1260,req_011CavAD6bhdbFih6TaCDtYg
1778474130,,1,154,0,154,153593,219,0.05029,,,,1263,req_011CavADPb9jbYaWVzrFbnSU
1778474133,,1,284,0,284,153747,85,0.049106,,,,1265,req_011CavADiUi2nijZu5g3fmmf
1778474138,,1,160,0,160,154031,237,0.050727,,,,1268,req_011CavADvm91pStkyJjZHrih
1778474144,,1,304,0,304,154191,89,0.049419,,,,1274,req_011CavAEL5qyCXnVUEC94uAW
1778474150,,1,173,0,173,154495,236,0.05093,,,,1277,req_011CavAEjwYTvrqXeqpymSUY
1778474153,,1,307,0,307,154668,81,0.04946,,,,1279,req_011CavAFCM31KStBmMt2EsPX
1778474157,,1,162,0,162,154975,230,0.050918,,,,1281,req_011CavAFSDDZy18pRmHx6hkb
1778474161,,1,404,0,404,155137,79,0.050153,,,,1289,req_011CavAFkd153smjAaoRrRKv
1778474165,,1,159,0,159,155541,229,0.051054,,,,1292,req_011CavAFzs1CMCwqMHv8LYmr
1778474168,,1,290,0,290,155700,82,0.049683,,,,1294,req_011CavAGKa9Ao4r4TkeCaSDA
1778474173,,1,166,0,166,155990,230,0.051246,,,,1296,req_011CavAGZhhPV5e3jSiGPh2x
1778474176,,1,294,0,294,156156,81,0.049829,,,,1303,req_011CavAGuXK9Sm1PTmvpazKR
1778474183,,1,164,0,164,156450,234,0.051432,,,,1306,req_011CavAH8WuJh4EMdvCothpd
1778474189,,1,297,0,297,156614,85,0.050044,,,,1308,req_011CavAHgYjfi3VCzNMM8Ntb
1778474194,,1,165,0,165,156911,239,0.051651,,,,1311,req_011CavAJ45XwSr5y61aEnUrn
1778474197,,1,306,0,306,157076,85,0.050237,,,,1317,req_011CavAJSYQ19MNc8FssYTvP
1778474202,,1,175,0,175,157382,235,0.051793,,,,1319,req_011CavAJg2We5kMk1WPCoWt8
1778474206,,1,413,0,413,157557,83,0.050993,,,,1323,req_011CavAK1R5EhNjRZwdk5Lr3
1778474211,,1,169,0,169,157970,242,0.052038,,,,1326,req_011CavAKKhR6BmVPZwVps4cq
1778474218,,1,307,0,307,158139,330,0.054237,,,,1333,req_011CavAKgBDMgLinRfUDk8x8
1778474236,,1,476,0,476,158446,112,0.052073,,,,1335,req_011CavAMCUPdvrRkuzPvkjC5
1778475433,,3,165,0,165,158922,214,0.051886,,,,1342,req_011CavBrrgxodSteEg1vpbrV
1778475437,,1,234,0,234,159087,139,0.051218,,,,1348,req_011CavBsmC6TAYFHheaGfU3K
1778475441,,1,221,0,221,159321,77,0.05028,,,,1350,req_011CavBt6i6xfYMnZKYmpM6d
1778475464,,1,3371,0,3371,159542,928,0.082012,,,,1359,req_011CavBtQa9PZTu54Rsyzqk1
1778475472,,1,1098,0,1098,162913,413,0.06166,,,,1362,req_011CavBvAhXE6bJyhuCJYM5X
1778475481,,1,472,0,472,164011,500,0.059538,,,,1368,req_011CavBvfeJtuFk7ww1UyEhv
1778475486,,1,559,0,559,164483,300,0.057202,,,,1370,req_011CavBwJLgJs5hX1ZyWMeva
1778475494,,1,359,0,359,165042,578,0.06034,,,,1372,req_011CavBwgdcz1FDDTPYMhnfT
1778475503,,1,637,0,637,165401,654,0.063255,,,,1374,req_011CavBxHP9z8CdtdZWX69C4
1778475508,,1,713,0,713,166038,288,0.058412,,,,1376,req_011CavBxwCzmoMDnHzU3PWxH
1778475518,,1,347,0,347,166751,520,0.05991,,,,1378,req_011CavByLFaet9VcsnWt7yv7
1778475531,,1,579,0,579,167098,134,0.055616,,,,1385,req_011CavBz5X5o4HyWRiqa71r7
1778475642,,1,138,0,138,167677,127,0.053039,1778475600,,,1387,req_011CavC8vRPr4fsmbCi2u9mv
1778475664,,1,1210,0,1210,167815,110,0.059258,,,,1390,req_011CavCAW8htkRSUFoK3Hufr
1778475701,,1,483,0,483,169025,97,0.055064,,,,1392,req_011CavCD9XoHdNh65JyibfZj
1778475734,,1,130,0,130,169508,306,0.056225,,,,1394,req_011CavCFFU3EYGgmhi9kuTWH
