ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778912550,,1,342,0,342,67211,247,0.025923,,,,991,req_011Cb5mRFFJKHGsjMd3SwJbo
1778912559,,1,308,0,308,67553,643,0.031762,,,,994,req_011Cb5mRYZML83T6st4F7Y9J
1778912570,,1,803,0,803,67861,507,0.032784,,,,1000,req_011Cb5mSD9pigWvGfVSF4jmE
1778912576,,1,568,0,568,68664,448,0.03073,,,,1002,req_011Cb5mT4MGaKBppLXioSMZQ
1778912579,,1,509,0,509,69232,138,0.025897,,,,1005,req_011Cb5mTUkxFP4rcmgWskAqA
1778912585,,1,626,0,626,69741,469,0.031716,,,,1007,req_011Cb5mTi5eaW5uAQ8eBAPQJ
1778912592,,1,530,0,530,70367,482,0.031523,,,,1010,req_011Cb5mU6w52Z1UqmnDuagw2
1778912653,,1,544,0,544,70897,5723,0.110381,,,,1015,req_011Cb5mUd7XK8K1cVTszcRov
1778912657,,1,5884,0,5884,71441,279,0.060924,,,,1023,req_011Cb5mZ889JJ7epWVwniJbN
1778912660,,1,478,0,478,77325,111,0.027734,,,,1025,req_011Cb5mZTjN1R9rsAKuNRkgb
1778912743,,1,521,0,521,77803,6999,0.131455,,,,1029,req_011Cb5mZdx23N7G3pr7QkHoj
1778912760,,1,7061,0,7061,78324,956,0.080206,,,,1034,req_011Cb5mfxdqSSXnH3qXUa8BP
1778912793,,1,1017,0,1017,85385,2495,0.069146,,,,1037,req_011Cb5mh29hbNVprKZHNpdPf
1778912797,,1,2651,0,2651,86402,167,0.044335,,,,1043,req_011Cb5mjVqtNFkv16qxkYToP
1778912800,,1,2128,0,2128,89053,102,0.041017,,,,1045,req_011Cb5mjmkc5NAqVbPYW7mPA
1778912806,,1,3337,0,3337,91181,304,0.051939,,,,1050,req_011Cb5mjxT3CBXRN5biQS2Kc
1778912809,,1,365,0,365,94518,185,0.033323,,,,1055,req_011Cb5mkReA68b2xPLW9ARZ3
1778912915,,1,243,0,243,94883,144,0.032086,,,,1057,req_011Cb5mtGoKQo3dJPJ21p6v5
1778913438,,1,3238,0,3238,95126,128,0.049889,,,,1061,req_011Cb5nYhDp5iUxhAqfBjXv6
1778913444,,1,600,0,600,98364,630,0.042562,,,,1064,req_011Cb5nYzC2LuQFKiRc4z3Vv
1778913451,,1,692,0,692,98964,128,0.035764,,,,1067,req_011Cb5nZTV69biWMG5ySf21T
1778913459,,1,669,0,669,99656,721,0.044729,,,,1071,req_011Cb5nZzui9ptKpsRvUCaAg
1778913461,,1,783,0,783,100325,114,0.036509,,,,1073,req_011Cb5naYYj7L9ZqE54sxvdT
1778913474,,1,391,0,391,101108,390,0.038531,,,,1075,req_011Cb5najP6ACoPUWgn13uA9
1778913477,,1,452,0,452,101499,150,0.035415,,,,1078,req_011Cb5nbfVhwEYz4v5giMWRj
1778913483,,1,165,0,165,101951,166,0.034068,,,,1081,req_011Cb5nbtoA35NiptjW8d5mV
1778913489,,1,1693,0,1693,102116,200,0.043796,,,,1089,req_011Cb5ncTTCEij5NYGg5EGjL
1778913492,,1,808,0,808,103809,217,0.039249,,,,1092,req_011Cb5nck5KLrKjk35ip8HUa
1778913494,,1,355,0,355,104617,113,0.035213,,,,1094,req_011Cb5nd1K6yQp5nYSQGMdq2
1778913499,,1,316,0,316,104972,232,0.036871,,,,1098,req_011Cb5ndAqqVRo4TXNQt55Ei
1778913502,,1,453,0,453,105288,175,0.036932,,,,1100,req_011Cb5ndX41s9G3fonTWPBcM
1778913537,,1,3257,0,3257,105741,136,0.053307,,,,1106,req_011Cb5nfzAiyPinv35j8dT3Q
1778913541,,1,315,0,315,108998,114,0.036302,,,,1109,req_011Cb5ngLkj1wtT6LPxCgWTt
1778913547,,1,370,0,370,109313,326,0.039907,,,,1111,req_011Cb5ngcgRqKC8fHDpjGxtn
1778913550,,1,388,0,388,109683,144,0.037396,,,,1114,req_011Cb5nh4FpUHPXSA8jcYCDX
1778913556,,1,1518,0,1518,110071,126,0.044022,,,,1117,req_011Cb5nhM4MgKLv1UrieeWmw
1778913566,,1,190,0,190,111589,182,0.03735,,,,1120,req_011Cb5ni6tMQjsbtLBaedcQX
1778913593,,1,213,0,213,111779,98,0.036285,,,,1123,req_011Cb5nkEQ6WX3Y35HaLXrWJ
1778913596,,1,2370,0,2370,111992,128,0.049741,,,,1129,req_011Cb5nkQfjcTrhFcmTE8tv2
1778913600,,1,143,0,143,114362,185,0.037945,,,,1132,req_011Cb5nkdYdev2DWKzkpdDZT
1778913611,,1,388,0,388,114505,428,0.043103,,,,1134,req_011Cb5nm1cS41WkoESd6GsRD
1778913622,,1,491,0,491,114893,97,0.038872,,,,1136,req_011Cb5nn5MSPjHPa8GY9GG15
1778913641,,1,141,0,141,115384,562,0.043894,,,,1139,req_011Cb5noE5adF3ixahwgT9pU
1778913703,,1,580,0,580,115525,512,0.045821,,,,1141,req_011Cb5nsVRBTSpoXBW2LJVU8
1778913969,,3,518,0,518,116105,150,0.040199,,,,1148,req_011Cb5oDutQ9vFrz1j1y9SMs
1778914166,,1,499,0,499,116623,195,0.040909,,,,1154,req_011Cb5oUUN9sqyrH2P68CuiF
1778914303,,1,2381,0,2381,117122,145,0.051601,,,,1157,req_011Cb5oeQos7jEzKMPBepFj7
1778915301,,1,2522,0,2522,119503,579,0.059671,1778914800,,,1163,req_011Cb5puYM5UgLdcV4RgyFqe
1778915306,,1,1721,0,1721,122025,247,0.050642,,,,1169,req_011Cb5pvNznpcyQyBnt1RTXj
1778915310,,1,737,0,737,123746,241,0.045164,,,,1173,req_011Cb5pviWYapyWPDpht5MHM
1778915312,,1,1144,0,1144,124483,113,0.045907,,,,1176,req_011Cb5pvz2Cc2LqiaiyaatDz
1778915336,,1,530,0,530,125627,1245,0.059546,,,,1179,req_011Cb5pwAh9PMoMt3kaDquLk
1778915358,,1,2889,0,2889,126157,1358,0.075554,,,,1185,req_011Cb5pxwt1njtQE51Xqfd5V
1778915413,,1,4856,0,4856,129046,3805,0.124928,,,,1191,req_011Cb5pzXgnDhDAQD9ngcjdT
1778915420,,1,6592,0,6592,133902,368,0.085246,,,,1197,req_011Cb5q4aWoWCRVrHzq2DA9t
1778915425,,1,616,0,616,140494,414,0.052057,,,,1200,req_011Cb5q55eWBo32SqCPCkJm9
1778915432,,1,591,0,591,141110,396,0.051822,,,,1204,req_011Cb5q5UrGFMgzdg9PxxLn5
1778915437,,1,455,0,455,141701,307,0.049848,,,,1209,req_011Cb5q5zjMuDHg3Jphsm217
1778915445,,1,369,0,369,142156,750,0.056114,,,,1211,req_011Cb5q6M7Td4qe4U1cisWmo
1778915450,,1,812,0,812,142525,307,0.052238,,,,1214,req_011Cb5q6z8RZCBEnqzNquGrX
1778915453,,1,369,0,369,143337,80,0.046418,,,,1216,req_011Cb5q7NCDw6Qw2PQhKNHBQ
1778915464,,1,909,0,909,143706,1021,0.063884,,,,1218,req_011Cb5q7XWp33s2D6kJMR5QG
1778915468,,1,1083,0,1083,144615,135,0.051911,,,,1223,req_011Cb5q8Na5MuGgribrAuYko
1778915470,,1,659,0,659,145698,101,0.049181,,,,1226,req_011Cb5q8di9eWKgbYCGo5yKN
1778915474,,1,2126,0,2126,146357,250,0.060416,,,,1229,req_011Cb5q8pghauVa6wfYfRxc4
1778915478,,1,312,0,312,148483,121,0.048235,,,,1231,req_011Cb5q987T36i9VB55nNXFN
1778915484,,1,136,0,136,148795,275,0.049583,,,,1234,req_011Cb5q9R5AVaBYoNEWvjLho
1778915494,,1,336,0,336,148931,664,0.056658,,,,1237,req_011Cb5q9pxrHywMbUwSyJyRQ
1778915501,,1,725,0,725,149267,473,0.056228,,,,1242,req_011Cb5qAa6vJaSfB7XyzyU3C
1778915505,,1,534,0,534,149992,126,0.050095,,,,1245,req_011Cb5qB5dgJJ8ZfdvZzSnSw
1778915507,,1,609,0,609,150526,113,0.05051,,,,1248,req_011Cb5qBND5dYKoBpr6vnJV8
1778915514,,1,606,0,606,151135,546,0.05717,,,,1250,req_011Cb5qBXZ9iNKNm9tMQPajU
1778915517,,1,607,0,607,151741,132,0.051147,,,,1253,req_011Cb5qC2iqV1RZQHi9h5DQZ
1778915522,,1,537,0,537,152348,357,0.054284,,,,1255,req_011Cb5qCEuKYygDxVh2Ao8ct
1778915533,,1,418,0,418,152885,131,0.050342,,,,1260,req_011Cb5qCfknsB9vy3LmadXzK
1778915535,,1,627,0,627,153303,113,0.051451,,,,1262,req_011Cb5qDRgEpn8fVQ8PqjbP1
1778915543,,1,798,0,798,153930,325,0.055845,,,,1265,req_011Cb5qDb2K46oQhzceH34LR
1778915545,,1,377,0,377,154728,113,0.050378,,,,1267,req_011Cb5qEBAeF5DBCKQgbLQZw
1778915548,,1,1408,0,1408,155105,113,0.056678,,,,1270,req_011Cb5qELh8T2boemr1QDs76
1778915580,,1,651,0,651,156513,2661,0.090778,,,,1273,req_011Cb5qEZMPP68sm6x4r4cSh
1778915587,,1,2722,0,2722,157164,475,0.070609,,,,1278,req_011Cb5qGtb5T3NcH5Dz1b7iz
1778915595,,1,536,0,536,159886,663,0.06113,,,,1281,req_011Cb5qHSicX4uacAPAvCXjH
1778915598,,1,724,0,724,160422,133,0.054469,,,,1284,req_011Cb5qJ1dGd1XHmP1pUFcPr
1778915600,,1,590,0,590,161146,128,0.053807,,,,1286,req_011Cb5qJDSBFBy2fFpahGRHZ
1778915603,,1,272,0,272,161736,185,0.052931,,,,1289,req_011Cb5qJRD6ryGKvNeVnXNEP
1778915608,,1,246,0,246,162008,202,0.053111,,,,1292,req_011Cb5qJebWiCtiWNAqM6eTA
1778915615,,1,320,0,320,162254,504,0.058159,,,,1295,req_011Cb5qJzAVNxxrPdQsuy49w
1778915655,,1,565,0,565,162574,3093,0.09856,,,,1300,req_011Cb5qKXHFvGi84bXbt2s9X
1778915658,,1,3153,0,3153,163139,118,0.069633,,,,1303,req_011Cb5qNSWMLJ6jPGBbqiXbR
1778915662,,1,668,0,668,166292,143,0.056044,,,,1306,req_011Cb5qNkgVRV6wzHLRzTLXZ
1778915665,,1,713,0,713,166960,103,0.055914,,,,1311,req_011Cb5qNzSEGkFCoYZQnt4wS
1778915672,,1,3556,0,3556,167673,294,0.076051,,,,1315,req_011Cb5qPBawp3M3ngNbxGDwU
1778915675,,1,356,0,356,171229,133,0.055503,,,,1317,req_011Cb5qPhKrWHEFwiQ79dnHL
1778915683,,1,203,0,203,171585,128,0.054617,,,,1320,req_011Cb5qQK3CHdsh6eyHVNwRG
1778915712,,1,164,0,164,171788,124,0.054383,,,,1324,req_011Cb5qSUSYW9P8Jtehsh3Yh
1778915737,,1,317,0,317,171952,188,0.056311,,,,1326,req_011Cb5qU16JgQyhGAXfRu21A
1778915771,,1,391,0,391,172269,467,0.061035,,,,1328,req_011Cb5qWFSoo9VkvJESrgUyH
1778915781,,1,566,0,566,172660,97,0.056652,,,,1330,req_011Cb5qXZtrLynDiv8zbifks
1778915820,,1,240,0,240,173226,448,0.060131,,,,1333,req_011Cb5qa1aVE447jWSLBVnxg
